type,data.checkItem.state,date,data.card.id,animal_type,checklist_ACCT,checklist_CHQ,checklist_LL,checklist_PP,checklist_SPCA,checklist_TR,checklist_VET,checklist_seq_num
updateCheckItemStateOnCard,complete,2018-10-13T22:04:10Z,5bc26ade25ac7f037c4ca6ce,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-18T15:27:59Z,5bc26ade25ac7f037c4ca6ce,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-13T22:10:39Z,5bc26d5f29719b0d5af2ad57,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-14T17:33:45Z,5bc26d5f29719b0d5af2ad57,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-14T17:38:16Z,5bc26d5f29719b0d5af2ad57,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-14T17:38:48Z,5bc26d5f29719b0d5af2ad57,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-14T17:39:40Z,5bc26d5f29719b0d5af2ad57,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-10-13T22:55:59Z,5bc277ff8d303d3926842d8b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-19T00:08:21Z,5bc277ff8d303d3926842d8b,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-26T17:29:55Z,5bc277ff8d303d3926842d8b,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-26T17:30:39Z,5bc277ff8d303d3926842d8b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-26T17:32:47Z,5bc277ff8d303d3926842d8b,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-27T15:29:26Z,5bc277ff8d303d3926842d8b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-14T00:46:01Z,5bc291c9cd6edd3fffb3c8d7,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-17T20:17:47Z,5bc291c9cd6edd3fffb3c8d7,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-17T20:17:47Z,5bc291c9cd6edd3fffb3c8d7,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-17T20:17:49Z,5bc291c9cd6edd3fffb3c8d7,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-17T20:17:49Z,5bc291c9cd6edd3fffb3c8d7,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-17T20:18:12Z,5bc291c9cd6edd3fffb3c8d7,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-14T14:48:37Z,5bc35745d5b4a70eae968c80,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-19T21:44:03Z,5bc35745d5b4a70eae968c80,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-19T21:44:17Z,5bc35745d5b4a70eae968c80,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-19T21:44:53Z,5bc35745d5b4a70eae968c80,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-19T21:47:04Z,5bc35745d5b4a70eae968c80,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-24T20:08:48Z,5bc35745d5b4a70eae968c80,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-14T15:08:26Z,5bc35bea593eda2ff20c26f3,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-14T15:37:37Z,5bc35bea593eda2ff20c26f3,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-14T15:37:56Z,5bc35bea593eda2ff20c26f3,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-14T15:38:20Z,5bc35bea593eda2ff20c26f3,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2018-10-14T15:38:27Z,5bc35bea593eda2ff20c26f3,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-14T15:39:46Z,5bc35bea593eda2ff20c26f3,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,17
createCard,NA,2018-10-14T16:13:37Z,5bc36b314614c45a79f00502,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-15T22:09:57Z,5bc36b314614c45a79f00502,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-15T22:09:58Z,5bc36b314614c45a79f00502,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,14
updateCheckItemStateOnCard,complete,2018-10-15T22:10:10Z,5bc36b314614c45a79f00502,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-15T22:53:48Z,5bc36b314614c45a79f00502,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-15T23:02:01Z,5bc36b314614c45a79f00502,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,17
createCard,NA,2018-10-14T16:38:17Z,5bc370f998d2a90835b9d1d4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-19T21:51:36Z,5bc370f998d2a90835b9d1d4,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-19T21:51:37Z,5bc370f998d2a90835b9d1d4,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-19T21:52:47Z,5bc370f998d2a90835b9d1d4,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-19T22:03:30Z,5bc370f998d2a90835b9d1d4,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-10-14T17:26:58Z,5bc37c627357e471f8038def,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-19T22:09:02Z,5bc37c627357e471f8038def,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-19T22:10:19Z,5bc37c627357e471f8038def,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-19T22:11:07Z,5bc37c627357e471f8038def,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-19T22:11:51Z,5bc37c627357e471f8038def,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-20T21:25:59Z,5bc37c627357e471f8038def,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-14T18:25:44Z,5bc38a2890cd860a523be208,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-14T18:30:12Z,5bc38a2890cd860a523be208,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-14T18:30:13Z,5bc38a2890cd860a523be208,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-14T18:30:32Z,5bc38a2890cd860a523be208,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-14T18:30:49Z,5bc38a2890cd860a523be208,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-14T18:30:52Z,5bc38a2890cd860a523be208,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-14T18:36:46Z,5bc38cbe33ccb4823af3437b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-14T21:56:44Z,5bc38cbe33ccb4823af3437b,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-14T21:58:22Z,5bc38cbe33ccb4823af3437b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-14T21:59:20Z,5bc38cbe33ccb4823af3437b,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-23T22:36:03Z,5bc38cbe33ccb4823af3437b,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-23T22:38:20Z,5bc38cbe33ccb4823af3437b,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-14T19:45:43Z,5bc39ce75838cb32433aec39,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-14T21:45:56Z,5bc39ce75838cb32433aec39,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-14T21:47:22Z,5bc39ce75838cb32433aec39,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-14T21:49:09Z,5bc39ce75838cb32433aec39,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
createCard,NA,2018-10-14T19:46:39Z,5bc39d1fb8994627ebc3a983,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-14T19:55:15Z,5bc39d1fb8994627ebc3a983,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-14T19:55:16Z,5bc39d1fb8994627ebc3a983,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-14T19:55:17Z,5bc39d1fb8994627ebc3a983,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-14T19:55:17Z,5bc39d1fb8994627ebc3a983,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-14T19:55:18Z,5bc39d1fb8994627ebc3a983,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-14T19:50:51Z,5bc39e1b91ff7438907bd14c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-14T21:34:08Z,5bc39e1b91ff7438907bd14c,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-14T21:36:06Z,5bc39e1b91ff7438907bd14c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-14T21:38:25Z,5bc39e1b91ff7438907bd14c,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-23T22:41:10Z,5bc39e1b91ff7438907bd14c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
createCard,NA,2018-10-14T20:17:19Z,5bc3a44f960d892dc1c02314,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-14T21:25:06Z,5bc3a44f960d892dc1c02314,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-14T21:25:34Z,5bc3a44f960d892dc1c02314,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-14T21:27:05Z,5bc3a44f960d892dc1c02314,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-17T00:38:48Z,5bc3a44f960d892dc1c02314,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-10-14T20:58:26Z,5bc3adf28777bd6b28a68876,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-14T21:12:15Z,5bc3adf28777bd6b28a68876,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-14T21:13:01Z,5bc3adf28777bd6b28a68876,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-14T21:14:17Z,5bc3adf28777bd6b28a68876,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-14T21:15:05Z,5bc3adf28777bd6b28a68876,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-10-14T21:08:10Z,5bc3b03af5156c0d7191ef4c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-15T20:06:32Z,5bc3b03af5156c0d7191ef4c,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-15T20:06:33Z,5bc3b03af5156c0d7191ef4c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-15T20:06:34Z,5bc3b03af5156c0d7191ef4c,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-16T15:23:32Z,5bc3b03af5156c0d7191ef4c,cat,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-16T15:23:47Z,5bc3b03af5156c0d7191ef4c,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-14T21:12:17Z,5bc3b13140cdb00879951cb9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-18T15:45:49Z,5bc3b13140cdb00879951cb9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,incomplete,2018-10-18T15:45:55Z,5bc3b13140cdb00879951cb9,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
createCard,NA,2018-10-14T21:12:21Z,5bc3b1353fd8ff73834591cc,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-17T18:58:25Z,5bc3b1353fd8ff73834591cc,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-17T18:59:29Z,5bc3b1353fd8ff73834591cc,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-17T18:59:31Z,5bc3b1353fd8ff73834591cc,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
createCard,NA,2018-10-14T21:12:31Z,5bc3b13fb78e415fc38e3f4e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-17T18:47:37Z,5bc3b13fb78e415fc38e3f4e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-17T18:48:44Z,5bc3b13fb78e415fc38e3f4e,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-17T18:48:45Z,5bc3b13fb78e415fc38e3f4e,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-17T18:49:03Z,5bc3b13fb78e415fc38e3f4e,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-17T18:49:04Z,5bc3b13fb78e415fc38e3f4e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
updateCheckItemStateOnCard,incomplete,2018-10-17T18:49:52Z,5bc3b13fb78e415fc38e3f4e,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,18
createCard,NA,2018-10-14T21:14:38Z,5bc3b1beb1123647d56071e7,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-17T19:39:16Z,5bc3b1beb1123647d56071e7,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-17T19:43:55Z,5bc3b1beb1123647d56071e7,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-17T19:43:56Z,5bc3b1beb1123647d56071e7,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-17T19:43:58Z,5bc3b1beb1123647d56071e7,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-10-14T21:18:09Z,5bc3b2919b0aa9228ee2bac1,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-15T22:42:14Z,5bc3b2919b0aa9228ee2bac1,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-15T22:43:06Z,5bc3b2919b0aa9228ee2bac1,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-15T22:44:04Z,5bc3b2919b0aa9228ee2bac1,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-26T16:14:35Z,5bc3b2919b0aa9228ee2bac1,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-26T16:14:37Z,5bc3b2919b0aa9228ee2bac1,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-14T22:18:56Z,5bc3c0d08478e55f2b54f057,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-15T22:57:36Z,5bc3c0d08478e55f2b54f057,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-15T22:58:54Z,5bc3c0d08478e55f2b54f057,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-15T22:59:59Z,5bc3c0d08478e55f2b54f057,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-15T23:00:24Z,5bc3c0d08478e55f2b54f057,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-10-14T23:55:48Z,5bc3d7846f30405ee441d105,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-15T23:04:54Z,5bc3d7846f30405ee441d105,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-15T23:04:54Z,5bc3d7846f30405ee441d105,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-15T23:05:26Z,5bc3d7846f30405ee441d105,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-15T23:05:50Z,5bc3d7846f30405ee441d105,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
createCard,NA,2018-10-15T01:00:07Z,5bc3e6978797e602009bd849,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-15T23:12:04Z,5bc3e6978797e602009bd849,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-15T23:13:00Z,5bc3e6978797e602009bd849,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-15T23:13:06Z,5bc3e6978797e602009bd849,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,15
updateCheckItemStateOnCard,complete,2018-10-15T23:13:56Z,5bc3e6978797e602009bd849,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-15T23:15:13Z,5bc3e6978797e602009bd849,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,17
createCard,NA,2018-10-15T12:52:01Z,5bc48d7151f6f728496809cd,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-18T16:25:30Z,5bc48d7151f6f728496809cd,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-18T16:31:09Z,5bc48d7151f6f728496809cd,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-18T16:31:14Z,5bc48d7151f6f728496809cd,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-18T16:31:51Z,5bc48d7151f6f728496809cd,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-19T16:04:51Z,5bc48d7151f6f728496809cd,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
updateCheckItemStateOnCard,complete,2018-10-19T16:14:10Z,5bc48d7151f6f728496809cd,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18
createCard,NA,2018-10-15T13:43:22Z,5bc4997ae38b598c582cbbc5,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-15T23:21:40Z,5bc4997ae38b598c582cbbc5,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-15T23:22:09Z,5bc4997ae38b598c582cbbc5,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-15T23:22:41Z,5bc4997ae38b598c582cbbc5,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-15T23:23:13Z,5bc4997ae38b598c582cbbc5,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,complete,2018-10-15T23:23:15Z,5bc4997ae38b598c582cbbc5,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,17
createCard,NA,2018-10-15T13:59:13Z,5bc49d31e061b4551f7ada52,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-17T17:32:43Z,5bc49d31e061b4551f7ada52,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-17T17:32:44Z,5bc49d31e061b4551f7ada52,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-17T17:37:14Z,5bc49d31e061b4551f7ada52,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-17T17:38:18Z,5bc49d31e061b4551f7ada52,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,16
updateCheckItemStateOnCard,incomplete,2018-10-17T17:38:57Z,5bc49d31e061b4551f7ada52,cat,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,17
updateCheckItemStateOnCard,complete,2018-10-17T17:39:21Z,5bc49d31e061b4551f7ada52,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,18
createCard,NA,2018-10-15T15:17:08Z,5bc4af74a057f2389b6d4165,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
createCard,NA,2018-10-15T16:18:21Z,5bc4bdcd5da5823f3f8b4047,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1
updateCheckItemStateOnCard,complete,2018-10-17T17:42:37Z,5bc4bdcd5da5823f3f8b4047,cat,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,12
updateCheckItemStateOnCard,complete,2018-10-17T17:42:38Z,5bc4bdcd5da5823f3f8b4047,cat,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14
updateCheckItemStateOnCard,complete,2018-10-17T17:46:52Z,5bc4bdcd5da5823f3f8b4047,cat,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,15
updateCheckItemStateOnCard,complete,2018-10-17T17:47:17Z,5bc4bdcd5da5823f3f8b4047,cat,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16
